0	0.9999999990
1	0.9999999990
2	0.9999999990
3	0.9999999990
4	0.9999999990
5	0.9999999990
6	0.9999999990
7	0.9999999990
8	0.9999999990
9	0.9999999990
10	0.9999999990
11	0.9999999990
12	0.9999999990
13	0.9999999990
14	0.9999999990
15	0.9999999990
16	0.9999999990
17	0.9999999990
18	0.9999999990
19	0.9999999990
20	0.9999999990
21	0.9999999990
22	0.9999999990
23	0.9999999990
24	0.9999999990
25	0.9999999990
26	0.9999999990
27	0.9999999990
28	0.9999999990
29	0.9999999990
30	0.9999999990
31	0.9999999990
32	0.9999999990
33	0.9999999990
34	0.9999999990
35	0.9999999990
36	0.9999999990
37	0.9999999990
38	0.9999999990
39	0.9999999990
40	0.9999999990
41	0.9999999990
42	0.9999999990
43	0.9999999990
44	0.9999999990
45	0.9999999990
46	0.9999999990
47	0.9999999990
48	0.9999999990
49	0.9999999990
50	0.9999999990
51	0.9999999990
52	0.9999999990
53	0.9999999990
54	0.9999999990
55	0.9999999990
56	0.9999999990
57	0.9999999990
58	0.9999999990
59	0.9999999990
60	0.9999999990
61	0.9999999990
62	0.9999999990
63	0.9999999990
64	0.9999999990
65	0.9999999990
66	0.9999999990
67	0.9999999990
68	0.9999999990
69	0.9999999990
70	0.9999999990
71	0.9999999990
72	0.9999999990
73	0.9999999990
74	0.9999999990
75	0.9999999990
76	0.9999999990
77	0.9999999990
78	0.9999999990
79	0.9999999990
80	0.9999999990
81	0.9999999990
82	0.9999999990
83	0.9999999990
84	0.9999999990
85	0.9999999990
86	0.9999999990
87	0.9999999990
88	0.9999999990
89	0.9999999990
90	0.9999999990
91	0.9999999990
92	0.9999999990
93	0.9999999990
94	0.9999999990
95	0.9999999990
96	0.9999999990
97	0.9999999990
98	0.9999999990
99	0.9999999990
100	0.9999999990
101	0.9999999990
102	0.9999999990
103	0.9999999990
104	0.9999999990
105	0.9999999990
106	0.9999999990
107	0.9999999990
108	0.9999999990
109	0.9999999990
110	0.9999999990
111	0.9999999990
112	0.9999999990
113	0.9999999990
114	0.9999999990
115	0.9999999990
116	0.9999999990
117	0.9999999990
118	0.9999999990
119	0.9999999990
120	0.9999999990
121	0.9999999990
122	0.9999999990
123	0.9999999990
124	0.9999999990
125	0.9999999990
126	0.9999999990
127	0.9999999990
128	0.9999999990
129	0.9999999990
130	0.9999999990
131	0.9999999990
132	0.9999999990
133	0.9999999990
134	0.9999999990
135	0.9999999990
136	0.9999999990
137	0.9999999990
138	0.9999999990
139	0.9999999990
140	0.9999999990
141	0.9999999990
142	0.9999999990
143	0.9999999990
144	0.9999999990
145	0.9999999990
146	0.9999999990
147	0.9999999990
148	0.9999999990
149	0.9999999990
150	0.9999999990
151	0.9999999990
152	0.9999999990
153	0.9999999990
154	0.9999999990
155	0.9999999990
156	0.9999999990
157	0.9999999990
158	0.9999999990
159	0.9999999990
160	0.9999999990
161	0.9999999990
162	0.9999999990
163	0.9999999990
164	0.9999999990
165	0.9999999990
166	0.9999999990
167	0.9999999990
168	0.9999999990
169	0.9999999990
170	0.9999999990
171	0.9999999990
172	0.9999999990
173	0.9999999990
174	0.9999999990
175	0.9999999990
176	0.9999999990
177	0.9999999990
178	0.9999999990
179	0.9999999990
180	0.9999999990
181	0.9999999990
182	0.9999999990
183	0.9999999990
184	0.9999999990
185	0.9999999990
186	0.9999999990
187	0.9999999990
188	0.9999999990
189	0.9999999990
190	0.9999999990
191	0.9999999990
192	0.9999999990
193	0.9999999990
194	0.9999999990
195	0.9999999990
196	0.9999999990
197	0.9999999990
198	0.9999999990
199	0.9999999990
200	0.9999999990
201	0.9999999990
202	0.9999999990
203	0.9999999990
204	0.9999999990
205	0.9999999990
206	0.9999999990
207	0.9999999990
208	0.9999999990
209	0.9999999990
210	0.9999999990
211	0.9999999990
212	0.9999999990
213	0.9999999990
214	0.9999999990
215	0.9999999990
216	0.9999999990
217	0.9999999990
218	0.9999999990
219	0.9999999990
220	0.9999999990
221	0.9999999990
222	0.9999999990
223	0.9999999990
224	0.9999999990
225	0.9999999990
226	0.9999999990
227	0.9999999990
228	0.9999999990
229	0.9999999990
230	0.9999999990
231	0.9999999990
232	0.9999999990
233	0.9999999990
234	0.9999999990
235	0.9999999990
236	0.9999999990
237	0.9999999990
238	0.9999999990
239	0.9999999990
240	0.9999999990
241	0.9999999990
242	0.9999999990
243	0.9999999990
244	0.9999999990
245	0.9999999990
246	0.9999999990
247	0.9999999990
248	0.9999999990
249	0.9999999990
250	0.9999999990
251	0.9999999990
252	0.9999999990
253	0.9999999990
254	0.9999999990
255	0.9999999990
256	0.9999999990
257	0.9999999990
258	0.9999999990
259	0.9999999990
260	0.9999999990
261	0.9999999990
262	0.9999999990
263	0.9999999990
264	0.9999999990
265	0.9999999990
266	0.9999999990
267	0.9999999990
268	0.9999999990
269	0.9999999990
270	0.9999999990
271	0.9999999990
272	0.9999999990
273	0.9999999990
274	0.9999999990
275	0.9999999990
276	0.9999999990
277	0.9999999990
278	0.9999999990
279	0.9999999990
280	0.9999999990
281	0.9999999990
282	0.9999999990
283	0.9999999990
284	0.9999999990
285	0.9999999990
286	0.9999999990
287	0.9999999990
288	0.9999999990
289	0.9999999990
290	0.9999999990
291	0.9999999990
292	0.9999999990
293	0.9999999990
294	0.9999999990
295	0.9999999990
296	0.9999999990
297	0.9999999990
298	0.9999999990
299	0.9999999990
300	0.9999999990
301	0.9999999990
302	0.9999999990
303	0.9999999990
304	0.9999999990
305	0.9999999990
306	0.9999999990
307	0.9999999990
308	0.9999999990
309	0.9999999990
310	0.9999999990
311	0.9999999990
312	0.9999999990
313	0.9999999990
314	0.9999999990
315	0.9999999990
316	0.9999999990
317	0.9999999990
318	0.9999999990
319	0.9999999990
320	0.9999999990
321	0.9999999990
322	0.9999999990
323	0.9999999990
324	0.9999999990
325	0.9999999990
326	0.9999999990
327	0.9999999990
328	0.9999999990
329	0.9999999990
330	0.9999999990
331	0.9999999990
332	0.9999999990
333	0.9999999990
334	0.9999999990
335	0.9999999990
336	0.9999999990
337	0.9999999990
338	0.9999999990
339	0.9999999990
340	0.9999999990
341	0.9999999990
342	0.9999999990
343	0.9999999990
344	0.9999999990
345	0.9999999990
346	0.9999999990
347	0.9999999990
348	0.9999999990
349	0.9999999990
350	0.9999999990
351	0.9999999990
352	0.9999999990
353	0.9999999990
354	0.9999999990
355	0.9999999990
356	0.9999999990
357	0.9999999990
358	0.9999999990
359	0.9999999990
360	0.9999999990
361	0.9999999990
362	0.9999999990
363	0.9999999990
364	0.9999999990
365	0.9999999990
366	0.9999999990
367	0.9999999990
368	0.9999999990
369	0.9999999990
370	0.9999999990
371	0.9999999990
372	0.9999999990
373	0.9999999990
374	0.9999999990
375	0.9999999990
376	0.9999999990
377	0.9999999990
378	0.9999999990
379	0.9999999990
380	0.9999999990
381	0.9999999990
382	0.9999999990
383	0.9999999990
384	0.9999999990
385	0.9999999990
386	0.9999999990
387	0.9999999990
388	0.9999999990
389	0.9999999990
390	0.9999999990
391	0.9999999990
392	0.9999999990
393	0.9999999990
394	0.9999999990
395	0.9999999990
396	0.9999999990
397	0.9999999990
398	0.9999999990
399	0.9999999990
400	0.9999999990
401	0.9999999990
402	0.9999999990
403	0.9999999990
404	0.9999999990
405	0.9999999990
406	0.9999999990
407	0.9999999990
408	0.9999999990
409	0.9999999990
410	0.9999999990
411	0.9999999990
412	0.9999999990
413	0.9999999990
414	0.9999999990
415	0.9999999990
416	0.9999999990
417	0.9999999990
418	0.9999999990
419	0.9999999990
420	0.9999999990
421	0.9999999990
422	0.9999999990
423	0.9999999990
424	0.9999999990
425	0.9999999990
426	0.9999999990
427	0.9999999990
428	0.9999999990
429	0.9999999990
430	0.9999999990
431	0.9999999990
432	0.9999999990
