0	0.0000000000
1	0.0000000000
2	0.0000000000
3	0.0000000000
4	0.0000000000
5	0.0000000000
6	0.0000000000
7	0.0000000000
8	0.0000000000
9	0.0000000000
10	0.0000000000
11	0.0000000000
12	0.0000000000
13	0.0000000000
14	0.0000000000
15	0.0000000000
16	0.0000000000
17	0.0000000000
18	0.0000000000
19	0.0000000000
20	0.0000000000
21	0.0000000000
22	0.0000000000
23	0.0000000000
24	0.0000000000
25	0.0000000000
26	0.0000000000
27	0.0000000000
28	0.0000000000
29	0.0000000000
30	0.0000000000
31	0.0000000000
32	0.0000000001
33	0.0000000002
34	0.0000000007
35	0.0000000022
36	0.0000000063
37	0.0000000170
38	0.0000000419
39	0.0000000954
40	0.0000001993
41	0.0000003820
42	0.0000006701
43	0.0000010739
44	0.0000015702
45	0.0000020960
46	0.0000025668
47	0.0000029223
48	0.0000031743
49	0.0000034137
50	0.0000037499
51	0.0000042169
52	0.0000047345
53	0.0000051813
54	0.0000055245
55	0.0000058620
56	0.0000063095
57	0.0000068541
58	0.0000073678
59	0.0000077797
60	0.0000081784
61	0.0000086828
62	0.0000092623
63	0.0000097826
64	0.0000102201
65	0.0000107002
66	0.0000112862
67	0.0000118700
68	0.0000123619
69	0.0000128500
70	0.0000134381
71	0.0000140525
72	0.0000145820
73	0.0000150901
74	0.0000156890
75	0.0000163174
76	0.0000168643
77	0.0000173935
78	0.0000180093
79	0.0000186394
80	0.0000191884
81	0.0000197392
82	0.0000203716
83	0.0000209896
84	0.0000215331
85	0.0000221084
86	0.0000227484
87	0.0000233398
88	0.0000238810
89	0.0000244823
90	0.0000251105
91	0.0000256679
92	0.0000262200
93	0.0000268376
94	0.0000274299
95	0.0000279624
96	0.0000285373
97	0.0000291449
98	0.0000296897
99	0.0000302239
100	0.0000308162
101	0.0000313825
102	0.0000318952
103	0.0000324469
104	0.0000330145
105	0.0000335183
106	0.0000340246
107	0.0000345789
108	0.0000350984
109	0.0000355924
110	0.0000361382
111	0.0000366763
112	0.0000371556
113	0.0000376531
114	0.0000381659
115	0.0000386247
116	0.0000390855
117	0.0000395861
118	0.0000400473
119	0.0000404784
120	0.0000409453
121	0.0000413973
122	0.0000418161
123	0.0000422719
124	0.0000427309
125	0.0000431358
126	0.0000435479
127	0.0000439763
128	0.0000443648
129	0.0000447575
130	0.0000451806
131	0.0000455692
132	0.0000459475
133	0.0000463645
134	0.0000467623
135	0.0000471333
136	0.0000475290
137	0.0000479080
138	0.0000482524
139	0.0000486182
140	0.0000489755
141	0.0000492896
142	0.0000496181
143	0.0000499547
144	0.0000502581
145	0.0000505721
146	0.0000508989
147	0.0000511974
148	0.0000515092
149	0.0000518423
150	0.0000521446
151	0.0000524478
152	0.0000527754
153	0.0000530775
154	0.0000533698
155	0.0000536766
156	0.0000539546
157	0.0000542180
158	0.0000544946
159	0.0000547419
160	0.0000549736
161	0.0000552327
162	0.0000554875
163	0.0000557388
164	0.0000560133
165	0.0000562630
166	0.0000564594
167	0.0000566028
168	0.0000566498
169	0.0000566226
170	0.0000566105
171	0.0000566604
172	0.0000568436
173	0.0000572226
174	0.0000577128
175	0.0000581752
176	0.0000584905
177	0.0000585355
178	0.0000583067
179	0.0000579391
180	0.0000575702
181	0.0000573260
182	0.0000572496
183	0.0000572179
184	0.0000571135
185	0.0000569239
186	0.0000566798
187	0.0000564982
188	0.0000565065
189	0.0000566752
190	0.0000569042
191	0.0000571208
192	0.0000572573
193	0.0000573280
194	0.0000574036
195	0.0000574754
196	0.0000575039
197	0.0000574860
198	0.0000574263
199	0.0000573417
200	0.0000572226
201	0.0000570127
202	0.0000566948
203	0.0000563149
204	0.0000559548
205	0.0000556736
206	0.0000553968
207	0.0000550011
208	0.0000544949
209	0.0000539772
210	0.0000535569
211	0.0000532739
212	0.0000529870
213	0.0000525536
214	0.0000520504
215	0.0000516257
216	0.0000513503
217	0.0000511762
218	0.0000509168
219	0.0000505064
220	0.0000501328
221	0.0000499198
222	0.0000497993
223	0.0000496518
224	0.0000493764
225	0.0000490439
226	0.0000488522
227	0.0000487894
228	0.0000486767
229	0.0000484490
230	0.0000481666
231	0.0000479588
232	0.0000478808
233	0.0000477714
234	0.0000475139
235	0.0000472262
236	0.0000470226
237	0.0000468891
238	0.0000467395
239	0.0000464760
240	0.0000461556
241	0.0000459235
242	0.0000457453
243	0.0000454896
244	0.0000451390
245	0.0000447693
246	0.0000444735
247	0.0000442407
248	0.0000439396
249	0.0000435525
250	0.0000432023
251	0.0000429158
252	0.0000426096
253	0.0000422195
254	0.0000417587
255	0.0000413283
256	0.0000409728
257	0.0000406000
258	0.0000401781
259	0.0000397992
260	0.0000395070
261	0.0000392421
262	0.0000389084
263	0.0000384855
264	0.0000380797
265	0.0000377361
266	0.0000373490
267	0.0000368839
268	0.0000364317
269	0.0000360375
270	0.0000356547
271	0.0000352178
272	0.0000347511
273	0.0000343589
274	0.0000340287
275	0.0000336528
276	0.0000332447
277	0.0000328897
278	0.0000325929
279	0.0000322880
280	0.0000319290
281	0.0000315898
282	0.0000313473
283	0.0000310946
284	0.0000307376
285	0.0000303718
286	0.0000300710
287	0.0000297788
288	0.0000294304
289	0.0000290454
290	0.0000287108
291	0.0000284260
292	0.0000281028
293	0.0000277623
294	0.0000274649
295	0.0000271504
296	0.0000267443
297	0.0000262685
298	0.0000258099
299	0.0000254024
300	0.0000249921
301	0.0000246311
302	0.0000244622
303	0.0000244522
304	0.0000244634
305	0.0000244433
306	0.0000243507
307	0.0000240968
308	0.0000236103
309	0.0000229741
310	0.0000224222
311	0.0000220295
312	0.0000216798
313	0.0000213771
314	0.0000211857
315	0.0000210282
316	0.0000208068
317	0.0000205417
318	0.0000203396
319	0.0000202582
320	0.0000202416
321	0.0000202365
322	0.0000202118
323	0.0000201172
324	0.0000199832
325	0.0000198976
326	0.0000198681
327	0.0000198200
328	0.0000196981
329	0.0000195459
330	0.0000193812
331	0.0000191390
332	0.0000189117
333	0.0000188591
334	0.0000188767
335	0.0000187832
336	0.0000185995
337	0.0000184517
338	0.0000184023
339	0.0000183880
340	0.0000183777
341	0.0000184462
342	0.0000185232
343	0.0000184838
344	0.0000184386
345	0.0000185082
346	0.0000186182
347	0.0000186894
348	0.0000187323
349	0.0000187786
350	0.0000188193
351	0.0000188358
352	0.0000188593
353	0.0000188819
354	0.0000188525
355	0.0000188025
356	0.0000187752
357	0.0000187417
358	0.0000186737
359	0.0000185831
360	0.0000184883
361	0.0000183880
362	0.0000183055
363	0.0000182611
364	0.0000181695
365	0.0000180029
366	0.0000178927
367	0.0000178684
368	0.0000178307
369	0.0000177600
370	0.0000176975
371	0.0000176585
372	0.0000176397
373	0.0000177032
374	0.0000179161
375	0.0000181470
376	0.0000183018
377	0.0000185495
378	0.0000189045
379	0.0000191289
380	0.0000191442
381	0.0000190614
382	0.0000190091
383	0.0000191002
384	0.0000194801
385	0.0000203040
386	0.0000214794
387	0.0000227584
388	0.0000240692
389	0.0000252261
390	0.0000258398
391	0.0000258646
392	0.0000256133
393	0.0000253749
394	0.0000253542
395	0.0000256926
396	0.0000263996
397	0.0000272787
